########################Vae Victus Continents#######################;;;;;;;x,,,,,,,,,,,,,,,,
mediterranean;Mediterranean;;;;;;;;;x;;;;
aethiopia;Aethiopia;;;;;;;;;x;;;;
europe;Evros;;;;;;;;;x;;;;
north_amerikkka;Azuva;;;;;;;;;x;;;;
south_amerikkka;Shofe'a;;;;;;;;;x;;;;
########################Vae Victus Regions#######################;;;;;;;x,,,,,,,,,,,,,,,,
EGY_1750;Alexandria;;x
########################Vae Victus Provinces#######################;;;;;;;x,,,,,,,,,,,,,,,,
PROV3298;Garamaea;;x
PROV3299;Phainichia;;x
PROV3300;Hatra;;x